order_id,product_id,quantity,customer_id,order_date
5f617284-cb7d-48ad-90ae-3db511ae2d2f,6DD0Y32XA96,39,01HQP4D46VN2WPVRE7WMN4WZCR,9/8/2023
dcb764de-9246-4585-a24f-97853f713338,1CQ8A12QV69,33,01HQP4D6AQ84K1H5ZD7B5RC9PR,3/24/2023
6fb153fa-3818-4980-a47c-e4f293a86cef,3K68VA7VG94,17,01HQP4D3ZP519AKKARPX46DK6T,1/13/2024
4dc5ba31-5184-4738-b02e-484960fa98cb,6M65CD8XJ95,49,01HQP4D4GFXSQ7B6M5AWA9E5M8,2/5/2024
feeaba5e-c160-48d8-8a6f-8b1164dcb734,3NJ3EF6TA26,71,01HQP4D4VZM5840N01SRATT8Q1,10/7/2023
5b0f6d58-1669-49e0-8fdb-0e0e28c672b0,2PU8KG8HW91,3,01HQP4D2ZYY4365FQCY13Y0CK7,5/29/2023
b48b2d6f-9360-4731-9278-69d65923c47d,9WQ4KE2UU38,79,01HQP4D4TAGSGNP9DD4CAEE6KP,5/3/2023
212ddc32-7e0e-45d8-b555-f3f42557d8b5,4WR8C81VY42,92,01HQP4D5ETXZ7GSVJCQDY5TDXY,8/21/2023
1b012f4c-72a2-46f9-8748-87506a78bd6b,3HC2VK6YR67,59,01HQP4D2ZKHNYJ0SA5JR65MQ4W,6/29/2023
d7898d60-a393-4528-9dde-77a07065b49e,9M00XM1EY36,20,01HQP4D1CY3QB1R4616K2AZKGY,1/23/2024
e14cecf5-7620-4a21-b00a-1121805e0366,5VX9XC7VG76,10,01HQP4D17VG4JJKNS21MWF59G7,11/23/2023
b457b8c5-78f8-4635-b10f-b7ef2d7e55f5,6R68G35AH58,1,01HQP4D6AXWC96PQPEZ86M61H6,1/5/2024
3b6745da-2e55-4163-acb7-c75412f03fe9,7U63YH0MJ04,38,01HQP4D2TTE0D9HZSECY4VWVAF,11/16/2023
6c4db882-1dd6-4e84-8101-e1077a840199,2FC4UC2WP90,100,01HQP4D5AE1EYB9SAWWHVV8PRX,6/5/2023
e91cc107-657f-47d4-9ea0-806e33fa5c11,1EH3EM9GM92,65,01HQP4D6DDD2NN7RS5DCFS4397,1/4/2024
66f13c9e-d81c-49e9-923c-38b155c1683b,6EJ5TD9PU38,63,01HQP4D18D5CHNJT6JJT9MZVJB,11/8/2023
5658ddd9-6fb2-4466-b730-df3f493616c8,3JH2ER8JH45,25,01HQP4D4MAJVHSJCFAABCZ2SAJ,8/25/2023
26ab107a-d5e2-417c-91ff-0f1f0f2f64af,4W97VK1WR58,66,01HQP4D4WMR9H5BCVJ0GJ3H1DG,11/16/2023
94ef21fc-55ea-409e-8c4b-8fd8f7b57152,8NC3DD5YQ60,41,01HQP4D4H4B8JF2DE0QZMZRDNB,1/9/2024
1ba3f77b-4700-4c55-992f-f0c6551f755a,9V50N37YY07,36,01HQP4CZT68YPNV9P8ZWCJHPST,1/5/2024
d9f5ff7b-4956-4b49-bba0-13d659d60764,4UQ6FC8RN11,15,01HQP4D2ZZ2A77EDMY24YSBCKJ,7/31/2023
12939a20-358c-44ec-becb-ad7f910fb863,7E63R35QM19,29,01HQP4D6PYA2F0A1EZRM9CTFN8,4/22/2023
29e9c860-48df-40ae-bbd2-defafe43f40b,1T34UK0RV06,99,01HQP4D515JMZBTJH7JSSCDMP9,11/16/2023
30a46ac9-d82a-433e-90db-02d7ad4fffcc,5XD6KW3CR36,22,01HQP4D47QFY2QSX1D38BCPZ88,5/8/2023
7d5077be-0db8-4181-86e0-ce37ef02e65a,9QH7AM4UM93,92,01HQP4D6E3Z7YRKKD1N618HRJ5,4/8/2023
048173f8-8ba1-4f11-ad82-4a887a4677fb,3TY8YJ9AH17,99,01HQP4D5ZM5KR6FHQ0KZSFD6S0,10/11/2023
754bfff9-261d-4029-8343-ccef21fa40db,8R36ED1GY20,11,01HQP4D5BF68E5KBK27ABBX044,3/28/2023
1e74a4b1-4268-4c98-82ae-f82d74dc94aa,1CV2UQ3NQ28,14,01HQP4D6DJWKKWCKY4JWDEYD82,2/2/2024
632c316c-c667-412d-925b-bc81ff826c7c,2AV5UY5QC14,65,01HQP4D4GZMTCNSJ0P7GW153PK,8/4/2023
7d81584f-d030-4074-b06f-f5563b49bc5d,9HJ3CN7YQ61,98,01HQP4D51NB5A44BPCS6Q0JCKM,10/22/2023
67b7e9df-f4cf-4e11-8b5d-ce1d6f6f3eb8,3JV5EG1DY65,67,01HQP4D6QPZC5DVTN72QAZ7PQK,2/28/2023
1258ba01-491c-41c9-ad6f-8985bcfb80e6,7JE0R68YH85,93,01HQP4D6FCKXJHEP749D1GRP2M,7/28/2023
579f58ac-e460-4b9f-9db5-ec706c87d7f1,4DW4EV0DV51,42,01HQP4CZS2X92V32176A7S82HK,7/24/2023
728dd61a-4f58-46b0-a634-9ae7d4ff1c37,1J02P78NY81,42,01HQP4CZRAKNBMPC2T19PWMTF2,4/20/2023
404a857a-e1ae-4341-9cc5-df0ab929e6c8,5XP9RM0PV50,52,01HQP4D32SYJ8WVCDBFHQS7SW8,3/2/2023
4293e789-1940-4139-b3b8-34c6c2aa59cd,9X20HX6RX98,32,01HQP4D61H66XGQ7MTNRVCRZZ3,1/22/2024
d6eee2ff-d4c5-47fa-b3ca-379ed394a954,1XD4F86QF89,49,01HQP4D4W0Q1WP9Y4KCNNTFKBP,6/8/2023
7cfb751e-0eaf-46d0-96e5-1460697417ff,1V37YH9EF18,21,01HQP4D5BV1M902CXNZ1HZHSP8,6/5/2023
1e0c7d1c-b835-4023-be84-280f47d0421e,1D38QA0TC15,35,01HQP4D40KWRK2DHSQQV1HHRXH,3/7/2023
7c3e08de-f9e5-4691-abad-1af10a515a89,7TH5TA3NX04,15,01HQP4D6QCVYC8C5YEGSZD8WF1,1/3/2024
90815f98-c3f0-40c2-abc6-a1ec699281b3,5XU0C87XT11,45,01HQP4D6BY8K4MY7283VNBE8N3,10/20/2023
0b21b4e1-46bc-41e2-8e06-63328517fffc,1F29XJ7XA01,21,01HQP4D1CHSYP6DXFG5MH6GR8E,11/13/2023
bd9e9353-0f98-4f66-9a60-5dc974b5826b,6K27ER7VV62,69,01HQP4D179TW3F633CHP57YX53,4/30/2023
40138ed6-3cac-4d6d-af24-8f072ea7633d,6EK3D19PD39,93,01HQP4D79V3JZ4HYEXME27YHJQ,5/22/2023
0dde4c19-fb4f-4f4f-b3c3-42c5151d6180,3V25JC6FH36,20,01HQP4D6F6ZPPAN4N3V2ZQ8F57,12/1/2023
b10c3ce4-8831-4a0c-9a6b-e98696fd625f,9HH2HF5CP91,59,01HQP4D4VZM5840N01SRATT8Q1,6/10/2023
302a9db4-8cb8-4df8-a2d5-624fe6fdb8ef,7W93JF1CD26,94,01HQP4D34BADQXT17J1CPQ64S2,2/10/2024
b428b469-f18d-4ade-80f5-0edf7328bb57,3RN7RF0KW06,41,01HQP4D486RZVY7XB4DDHB74BP,1/24/2024
704f3a2e-e0d0-4c08-98ac-a48158502555,7ND5C56KG13,62,01HQP4D6M89EEBBXVCCQCAW54D,7/13/2023
cda03292-564e-423a-b45d-4a347986d135,4UR1TJ3HT93,49,01HQP4D60762591X0BZ0V1KNRF,2/9/2024
15e7d5cc-049c-436f-b40b-1e69c7b60b65,9AU0PM2YC04,7,01HQP4D02W8E1VCER9PZK5EYDF,10/18/2023
e5a28fbb-9fb9-4e01-b551-3edca8007108,7CD1AG2EY57,31,01HQP4D32Q1QGMJHQBRNAS3382,6/26/2023
65aeb37b-bf13-4cbb-911e-0d6063dcf85c,4YK2K03FR75,84,01HQP4D6M5N0XP4R9NZZJAF5R5,10/8/2023
f04bdd09-5461-4535-9213-1d320d47c213,5VG2H12MG60,52,01HQP4D34PYQCNK67K7G8KNWJC,1/11/2024
a63c6b02-955b-4f7b-9978-d9b93ba82cb5,9JJ8TW0XY32,7,01HQP4D4GDW8HCH45JCQAENH3F,10/19/2023
bee235af-69d1-4b45-ab50-38fb793aaaea,3FE5E06JA65,34,01HQP4D59SV74AKEW69M6MAY9T,11/5/2023
c41ce279-3dfc-44c7-a440-4f7cfd8f19c8,5G07VE3PH98,33,01HQP4D4HBCDMG7ZF5D5FPAFD1,11/18/2023
9924e82b-d274-4ee7-b072-db67547b4693,1TJ0CN6UM48,19,01HQP4D6DX3GS6KSN8F28EDCN8,9/17/2023
03718afe-c1bb-4b2b-a4cc-837087a6bf6d,9KH8Q97GC46,66,01HQP4D5BSWFHK45MM2PYVQXVE,1/5/2024
8e6e6a27-271e-4ee4-a289-4453d5e66ba4,3Y41U74YP74,98,01HQP4D6PHYV1NQ1XVZE9NSMSE,11/20/2023
d19a0905-a23e-443a-9962-a07efd0b780f,4PR8P88AN95,36,01HQP4D6PK41GC568FNYH0HD7H,11/20/2023
d7e354fd-8e2b-4677-8b49-63aecbe4bdbf,6D30QT2RP42,8,01HQP4D61CHW4S3RTHPM9CC8ZB,9/29/2023
143193a7-14ed-47e9-85c3-5d32fa0a4cde,7J20TN5WG61,67,01HQP4D3574CSG2RBDJSC253DT,8/3/2023
251d7b7d-7fd6-415d-8c40-96e6575dac98,8N55YY4QH25,16,01HQP4D5ZJ2F09AKTY30E62J8J,4/29/2023
8812a537-a1de-4c61-8501-0515ae8e9a6b,5P55JQ2HX15,76,01HQP4D50MZYVQ6ME00EM3E6VE,2/4/2024
b06c90c2-9d63-43a0-b626-5182cbc8fd46,6TX2UD3WR44,10,01HQP4D60762591X0BZ0V1KNRF,2/27/2023
92edb890-5e0a-45d9-9637-560d416b205c,3PQ1EE4EV61,64,01HQP4D60A3ANV6QWFRZ5NZ8AZ,12/27/2023
f4426265-0afa-4852-9172-5c77996477bf,3CU3AP9JN52,80,01HQP4D5Z1N2SFXHV73GQDBEMY,9/13/2023
665c0b45-46b4-43bf-a782-adda0f0d9b32,2PA5TG9DR64,90,01HQP4D6KPQV8N13B9NX37PZ7V,6/30/2023
c41f9f28-e016-4083-826c-ed5cc378988e,2YD0HD5AN18,28,01HQP4D4NP48QTBHG3J311TMC2,12/9/2023
db71abc1-4eb6-487b-b242-d53b2fe8063d,2W00GE7VV17,50,01HQP4D4W7MJ82GGE9T859HX1S,6/10/2023
cf5535d4-7bef-4322-adaf-15e7f9dc1d2b,2NE5UU4QW56,84,01HQP4D6PPBEXTSZPKWH64AYTT,5/16/2023
267a8e6c-a560-4059-9fe7-4288b9fd8df5,5JA0YU2UC76,74,01HQP4D4M0RFRS6AQGT047NA6Z,3/23/2023
6c85bf96-4d70-42e7-b5c2-07d8a5c27118,1HG1GD1PJ88,36,01HQP4D4RKE9AK2MBE83DCGABN,1/15/2024
525e8731-42cd-4ea5-ba7e-565bc4c67a28,8YU2FF3EQ40,1,01HQP4D03TMA15PW0K2VGV3D10,7/11/2023
bf1e981e-ef57-49af-b060-9e24fccc6b49,2D27WR0AP23,13,01HQP4D5164VK4QPEJ046NWTFB,1/21/2024
22f4d1e5-8a3a-432d-b824-ed63aa38f7dd,6HC4CR8WG73,98,01HQP4CZRWFWBFMES4C8NXFR4W,11/25/2023
5c0bb2bd-bb51-4885-bc96-8b4767cb85fc,6MK3F54NW66,2,01HQP4D4890K3CWQW2JSP46DSQ,6/2/2023
0634694e-ef27-45c9-abe6-ca44e1eec41f,4K31JY3RT90,81,01HQP4D5EMV1ZV5RX1FD8T5TEE,2/16/2024
7936fcbf-e133-4175-aa86-18e4acb76acc,6EN7VQ7GM83,27,01HQP4D4WJA58B23DAWVK53JC8,6/25/2023
e6c1ff93-cea0-4ae9-8602-9a704a9b5061,9D03HN4JV37,81,01HQP4D6EE3A8FSG5F0T3KVSE2,6/28/2023
66f4d310-ed4b-4c86-9f33-88c4adc0e4eb,3KV3CV8VN77,71,01HQP4D30K28DCFP54ZEY4AV8R,9/30/2023
ecf3b076-8ffe-45fe-afb0-466025eb6655,6AC5RX2RE70,31,01HQP4CZT34M8A42CQY33KHS23,3/14/2023
e6504485-4c38-47b7-a21a-b4419d5aef76,2K42MN4WN05,59,01HQP4D6KPQV8N13B9NX37PZ7V,1/25/2024
07b095b4-054d-47ea-b7a8-6f83550031b1,2DT8DR3GY38,24,01HQP4D17JSSFQBMYKZXMQA4RG,7/18/2023
cb73a2cc-bb56-48c4-868e-95235d40875f,8EG5J46XT51,67,01HQP4D4HNTQPFTPF3WCE24R8M,8/29/2023
044d5dba-3967-4dd5-8f7f-0fb67f5518a2,8Q26TW4HE67,56,01HQP4D4WMR9H5BCVJ0GJ3H1DG,3/10/2023
19179efe-26fd-497a-9d67-6524c302fb8c,2NP0PA0GM23,58,01HQP4D6B525FN6QPS8S1TE0VB,2/24/2024
06adc403-a101-4543-8a2e-238db94d961e,5T77WM5PF62,7,01HQP4D60355Z5Q4NKRN3CXCAF,8/21/2023
5ab938e7-fb45-42b3-86b2-773a9b6c3876,4YV4MF5GK64,28,01HQP4D40P08Y9RY57YCKMVT1V,8/6/2023
b9c895ae-6c2a-4553-9e1a-92dec3aff3f7,6VV3MP1MU77,90,01HQP4D5ZAC2SGW8EHKKN08F31,1/29/2024
87a20c1f-f3b7-4301-864d-5d2257319aa9,1HG1GD1PJ88,28,01HQP4D40FG2ZAAW8E4DE8DF95,5/4/2023
72c4e818-8da3-4b90-ada8-6bf231f4ad4d,4YH9WT7CY30,2,01HQP4D53MKKN9H2FM2RC6CZ5E,9/14/2023
c5f43655-1256-4d84-a4e3-3b74ee87ab57,2A09F31PV59,84,01HQP4D6P5WBMB22JXPW1FXS80,8/6/2023
7af0f4ff-b3f0-49d2-a836-98cc3d35efc6,9H77E43XC06,20,01HQP4D50B56SP473FA7WAVPDZ,8/13/2023
43d556d0-352d-43f4-a12e-4b57acce665a,5P55JQ2HX15,10,01HQP4D5EGM3QH91JC47ACX0EG,3/8/2023
54af6213-081b-4619-abfb-10aa0337a203,4DW4EV0DV51,14,01HQP4D6BQ5VKEMM333NM5X9RY,12/15/2023
ae55a155-a0c9-45d1-b38f-7b93b7b0c5e1,4FX7N47GF59,13,01HQP4D50X4YVYN2NPWPBZT43B,1/21/2024
69a80957-75ae-4ac2-a124-364bed3ea536,3MX5E76EJ01,27,01HQP4D6PK41GC568FNYH0HD7H,6/5/2023
c30165c5-6158-475d-88a1-698a5df49365,9M64R18AK70,95,01HQP4D5106VVKP4HG2DGX9FWF,6/8/2023
cd043614-802e-4a07-9afd-1bc2fe95ec6a,1XD4F86QF89,25,01HQP4D2W3CVBXXZ9ZC6J1HPQA,12/21/2023
6a2f09d1-a060-419c-b866-9bfb824fee84,2D42PD0ED69,44,01HQP4D3ZXB3V4KFR9YNFAPECK,4/25/2023
4f440ea1-49e0-41b5-8aba-47a020de9ae6,1G97DH4PA65,83,01HQP4D30N44VXAM2M7JJ1N63X,5/27/2023
5c140a72-6867-4cb1-bd79-54e413d9a229,3E96HE9NF84,1,01HQP4D5EAY77H0M3BVN4WZ4GQ,8/15/2023
a335c67a-45db-4a5a-a2b8-4009c139e48f,7EX5K85FE37,78,01HQP4D5B5W2TP9MQGYX3ZMMKK,9/10/2023
7b7f5e4b-3deb-408c-83ce-ae9a24252a8d,7EA7H78WP90,10,01HQP4CZS0YZ480ZCZ69S40N3M,8/17/2023
37140132-55e4-44cc-afee-315f5e503a6c,6F45PW9NR03,61,01HQP4D17FMWC793H6Y4RVGFWX,3/5/2023
c5e4c519-050d-4054-8d7c-f0cf113c8003,2K08Q63FC11,92,01HQP4D179TW3F633CHP57YX53,1/14/2024
9822e15e-dd3d-4fab-a44e-b6f4210fb893,8N55YY4QH25,97,01HQP4D54YSMQP43EP8TNQJD6D,2/15/2024
82d04a5b-3f99-4f42-be2e-f7d962bf51eb,2WH2XC7MF47,55,01HQP4D54VYC92C0STGV3G0QTP,10/26/2023
22b0cd09-e117-4b90-8925-bc02c6c496fa,3DA2QA4YH90,88,01HQP4D2TBYAWYY5AFYS7SK90T,11/11/2023
2ad98fd6-b684-46d9-a08d-dc07a3a7c880,5VG2H12MG60,45,01HQP4D5DXQ36R0KA1T6BDJ1JJ,11/3/2023
8427bf66-0e0a-47ba-bbf5-8932658de6f0,1GY1A72KN97,57,01HQP4D40177G35BVC4J35BECE,12/26/2023
154196fb-f9fa-4d6a-b9e1-09ebbfc2cfc6,4GW3G66FF43,20,01HQP4D6M0Y1P41C7KABS57VHD,6/2/2023
7f47979c-ba36-42fa-ad4e-201e46e61183,1Q62PA9NY60,10,01HQP4D5ZPJY9HWZP10ETXPSNP,5/23/2023
86dff88b-664a-4506-813a-0432db070002,5N62VE3WG93,14,01HQP4D18F1CQRFM7HPXV0C0H1,3/31/2023
f0329fb7-5427-4bc4-bb1b-a0a88ac8f2ce,3PA7YU6XY38,16,01HQP4D40FG2ZAAW8E4DE8DF95,10/15/2023
bdb205ae-48bc-42a2-b763-d011a6ca6423,6VP2E03GU76,15,01HQP4D5C5FE93K9PMJKD538R5,2/8/2024
8e0b4bd1-4993-411a-ad7f-7090645bfe54,9MV1GY1VF33,43,01HQP4D34WPH9P66T5152CCDXT,6/15/2023
69fe2066-44d1-4f3a-8751-4ae8ee659106,5QX6J09AE98,24,01HQP4D4GN5B3RYZ8KES366SCT,12/12/2023
6db37062-08de-4384-a2f9-edebc63ce60e,9JU4HR4TK14,81,01HQP4D50S26C2DZXFDZV3WQ50,10/27/2023
7e1c33b6-9a60-40d5-9269-af258ec5aeb3,3N00PW8PX33,17,01HQP4D6AJWW5C55M4N80A6890,6/14/2023
176cd5c6-f445-44f8-9545-a95f42e2ea3e,4GF5YW2KK33,75,01HQP4D6DVT5MVSPHY9QADHZVF,5/10/2023
6b1ddbc3-2067-4ee1-ae33-4841815504c5,6A64CV6CK88,39,01HQP4D6KPQV8N13B9NX37PZ7V,4/15/2023
86383b94-ab1b-446a-b100-ee6aeffaef11,9J86W42FW95,98,01HQP4D6DFAW9H9T6P27YN3Y4D,4/13/2023
c250f151-4b9d-42da-b3c5-3263d9264570,4AW4U30UH90,62,01HQP4D51851DHW22Y9GJFKCYD,3/31/2023
31146ac6-a8be-4911-b340-2ff027f4fb2a,9AU0PM2YC04,29,01HQP4D34F50C7AETX004310EW,1/5/2024
07de224d-997a-43d3-8c69-1ea17d220b95,6K27ER7VV62,52,01HQP4D4H29Z6TYATCN9XQDTKJ,9/6/2023
86c6d292-2de7-4845-834c-677756ec0f31,6F57QG3UE10,20,01HQP4D78TZCX81X42WB78345R,9/19/2023
092f1da5-82df-4b3b-803a-ef9417f13453,9RC2D65MR73,76,01HQP4D6KWAFXXZ9KW80KADWNW,7/7/2023
b737d891-0688-4753-9930-9a4ef7e851a6,9JN5H71KM56,82,01HQP4CZSP222FPEQ23GTSQ51T,6/11/2023
d862d5ca-aefa-41ef-9e30-8399d59ad855,4M59XQ5DU67,18,01HQP4D50MPKTFX2F1TWNF75VK,1/8/2024
0b621a7c-8b40-42ee-a7ff-460dfbaa8624,2KD0YE8KU77,48,01HQP4D610MQ6F5ZJSVC0NAPJC,5/26/2023
6fc26b69-78cd-4230-a2dc-6433b7444e1b,3Q62WA2EU90,57,01HQP4D1CSN7RW4MEC1V7NJGVD,6/19/2023
22524a30-bbef-450b-9083-ba1ac147d3cf,5YM5Q94JW37,16,01HQP4D038Z600N5A1GBB5476W,8/16/2023
24cb7512-6d2b-4723-ba96-c9149056c8cf,5VX9XC7VG76,80,01HQP4D79PWPXRJNFASHJCWKQZ,9/18/2023
1f148f02-e1f8-4b5e-a07f-40e22ace03e8,6G84F73QC32,10,01HQP4D6PR18JT16051Y0PHSNN,9/1/2023
68f1003a-37c3-46ab-ba55-597517ab94bb,8TX0FW8UK55,67,01HQP4D60VAM55JBX1A6WCS3YX,9/2/2023
f955399c-bade-48d9-8f15-61be4ccddffd,9A47ND1PC64,41,01HQP4D3Z4M9KA8T4Q7EC7W42B,9/2/2023
9c933cf9-27f7-4cef-9e4e-3a75416eb88c,7CU1MM5AG33,71,01HQP4D5ZEM1EBTBV8FN79YGVZ,3/12/2023
95ef95f5-f8a8-4786-b6df-8684b167a1ed,2UQ5Q95DW79,19,01HQP4D5504BH6SBMYKSRJDJMH,8/30/2023
ef9ad9ef-233b-4785-b2e0-af61ccc660b6,8EX1MC4KD98,29,01HQP4D53MKKN9H2FM2RC6CZ5E,3/18/2023
a23b8ad7-b72d-4115-9d23-ffee1e6ee078,4JW8WY9VX25,92,01HQP4D4HCEQFN4W70EA8BASSP,6/21/2023
3332fb8f-aa66-469c-bdf1-084f39fb67b4,4GW3G66FF43,1,01HQP4D1CZXXMN26Q1JJ01AEKM,9/16/2023
704d3657-406b-4ad3-85d3-1b61fe990b1c,9C51KG6RU18,90,01HQP4D6QJX1QXBMPQHVM7DCAW,2/26/2024
0c683674-dd4b-4f93-b20a-1e420639a96c,1RE7Y02DG83,74,01HQP4D5BMCSVFR2B8B199C496,4/7/2023
4d7a92a6-9989-44ee-ad1a-6732207faeb0,4JW8WY9VX25,100,01HQP4D6CVM3C226VST3YRE5XX,5/3/2023
19f6b889-d1b4-4c0a-8b25-ea82c0c6d274,6QE6XH8MV68,67,01HQP4D3574CSG2RBDJSC253DT,2/23/2024
f3c3eea5-2490-46c7-ab0a-d2a8dcbcada5,3GX8JH5WK27,44,01HQP4D3YRRSGHMMABAHXGDBJ0,10/25/2023
9d23446f-832b-4f33-b26d-988bea64adc3,7MH5G17KH74,84,01HQP4D507VJM0BBS21WNH8CWP,4/10/2023
b30a4692-4dc6-41f4-a4aa-c08f5698b38f,3F60W50FK87,11,01HQP4D32ZY3JD845ANWS440D4,3/25/2023
daccead0-3b9c-4f7d-9edc-da31bf18ef52,1CH2UU3QV12,48,01HQP4D182QFCNRTQZX009S0SG,11/6/2023
0e11c057-8f78-4ea9-91bd-76536f8a58f3,9E76V77EA17,63,01HQP4D17C5DDJQ51RT9NTPY1W,10/31/2023
2ef7e757-9925-4b6d-b471-d6e121a6f077,5VX3FJ1AR25,16,01HQP4D4H47KFJRB4SK6G6BRQA,12/12/2023
84435fa6-e67a-44a7-81cc-9f12ce4a29f6,9W40NH4GY46,35,01HQP4D6CZR7Q3G7R7M9KVD72B,11/7/2023
dd659162-85b3-4925-9f4f-1e8f6a3a8df4,9CP6E82YU46,15,01HQP4D53Z2YVHDAZTFJD0438T,7/30/2023
0c8c167f-5956-4a77-a7f9-0406c5218f48,2M09VH3RC32,89,01HQP4D5CAAB7844AM7220VCRT,2/15/2024
ddf64227-d009-435c-849f-12e363febbe3,4Y69D74JG16,48,01HQP4D47BSMFF80AHBJEQD8WG,2/17/2024
b45ba3c5-f2de-422c-afdf-b37a2e441e5c,4M59XQ5DU67,31,01HQP4D59G42V758BMGVQJDBTE,4/28/2023
05852ff8-b289-4d83-b882-8c995c24ac1b,6FQ5HU4FP96,53,01HQP4CZR8H55JVBC96KTXYN2J,7/15/2023
23b87ff6-00d9-4af9-a6c3-c87e93eb7663,6EN7VQ7GM83,8,01HQP4D6EBMA6FEY5RZW3CKBD7,4/12/2023
990563bd-0a01-42f2-8a59-e8c2e3e91e99,4UQ6FC8RN11,25,01HQP4D53AEZ373DTF7HQEQ8A1,1/4/2024
ea13555d-5aea-4ef4-b4ce-e1c821c0c19b,4QE1X59JW53,80,01HQP4D5B6Y710HK4ZQ026CKVQ,11/21/2023
1152331a-792a-445b-9238-98059bff5e83,5K83EK9WC34,25,01HQP4D2VZYR34GJH15YNZTNJZ,6/7/2023
b7f3227f-29af-491f-9dcd-d1bc54b4d253,4J54WA8DW30,74,01HQP4D5ERAV5XNSWZZ4N5KD3P,5/6/2023
7523101d-a020-4729-a593-133abfba6030,2QY5P85WE40,58,01HQP4D4HBCDMG7ZF5D5FPAFD1,10/22/2023
d8f4f8af-11f1-4654-b3b0-b45e773d6b2a,1P87GV0MN97,2,01HQP4D518PB35989S90CVEAT4,8/20/2023
7d6f13eb-63e0-439e-9b99-8362a81ad115,3CU3AP9JN52,33,01HQP4D4WHRJ3TD69YPF24PJDJ,7/28/2023
3a0ba63c-63c5-4570-be48-9402dce8b8aa,9D37G76UT96,6,01HQP4D1B27FPFZV8AC20YY2DV,4/3/2023
299a62e9-2d75-4ae6-ba11-156f615df51a,4WR8C81VY42,19,01HQP4D1C2TQDWW3YS72DMEYCT,7/29/2023
b8fa9a06-cab0-42f1-b9ac-387713d98c29,7PP3KN6RY01,51,01HQP4D79ARNP1W1QR0TD9TZB5,3/27/2023
e3b8f31a-fd1e-4f3b-9ca3-a1b064a2c2c3,9D09TR4XH91,63,01HQP4D4HKKPTE8PTFQETWW5A7,2/24/2024
7ced5df6-da67-446a-b955-dc55c6dcaafd,5XD6KW3CR36,7,01HQP4D6M89EEBBXVCCQCAW54D,1/29/2024
3a136a48-34c3-4d34-99d5-087b3f8a3f12,3EX5XD9PY70,49,01HQP4D6JTJKZ6593PWYDC32WE,3/5/2023
6b6e6077-6266-42e6-8236-9d026e0a180e,9G13FT5VM03,21,01HQP4D5ZZKAM3A9H1HRR8VRJ5,1/13/2024
8102cb07-9c21-4e4f-bdb6-e92d6207e2da,2KD0YE8KU77,43,01HQP4D1CFT83HT52FJ09GQZGG,7/6/2023
264eba37-9deb-4f19-a53b-5563a2754cf8,1V21DV5TK91,49,01HQP4D4HE4WJ4D9ZW00KJPGF3,3/13/2023
e5f855e2-7cff-4833-a61e-d5dc23cf4752,2K42MN4WN05,76,01HQP4D48XWWENVPASC5GP7WK3,12/24/2023
a0ce7030-7db8-412a-abca-58ed5be1c9eb,1JK1JQ8VG38,14,01HQP4D6D9Z8ACF5BEBWSJCGB7,7/30/2023
f74c5c14-095b-4eae-959a-a278b85f7775,9H37RG7TK13,4,01HQP4D35AGTABNVNP2M12GX45,4/25/2023
f5068676-bffe-4dd7-aed4-499c1bdd4474,3X93EJ7JE41,52,01HQP4D6E2WM7YK62TZBWSHV0F,1/29/2024
9347ae9b-3c16-4bc2-929e-ff68338891fc,3VG8H71XY20,56,01HQP4D32HRCMHKNT2MRZE4RTD,12/16/2023
195e4a83-2949-4f42-ba5a-483ff84efadc,9X23YP7GQ06,79,01HQP4D18BWJ12Z858VH2FHB2G,10/3/2023
c20bdc2b-5c4b-49d0-be26-1f67667c334c,3XV0Y83GH16,23,01HQP4D30GRG7JFT77G6XN29TB,4/16/2023
63d27cc3-81a3-414d-9ab4-14f2c82e2bee,4KT6H99JJ50,19,01HQP4D6EC6BF6ZMF6H63VC3ZT,10/8/2023
f2fbb003-56bd-486d-ad41-4b39f6d8e58f,6EJ5TD9PU38,89,01HQP4D6Q9M38Q7XWCW1E8MH3Z,2/21/2024
5b05a975-0daa-4e6e-bc60-bcbb9c5651e4,3D89NJ0PJ43,57,01HQP4D4T94BNQDQ3VEA14FPMF,11/6/2023
120148b7-3269-4434-8b27-e3cee5486f13,8CU0G38PR08,75,01HQP4D02H8S7PR99DHAYTSPYW,5/6/2023
d5bb0be5-40c3-4416-9922-b4c93a93f465,7G83AN8DY12,8,01HQP4D4T72D93SP2CWMS108TW,3/25/2023
4294e2c5-5b9a-4669-9116-c5c00d42f701,1G99HH1MV77,20,01HQP4D4SCZJ5T2P2X23NZ63Z2,8/3/2023
1202ece5-636d-4cf5-868b-07495ff5b516,6M65CD8XJ95,19,01HQP4D4H47KFJRB4SK6G6BRQA,11/6/2023
06397d42-8f44-47ae-9414-c1ec827def1f,9D64DY7MJ42,40,01HQP4D4VZM5840N01SRATT8Q1,6/11/2023
5c1cb7ac-9e6d-40ce-ac74-a8abd9b8aec6,6GA6U08EU40,67,01HQP4D50T1S2DY5B4FSGSW4C9,12/18/2023
805d58fd-fa84-47e2-a9f9-a65a7a8e95df,5RT0PY9CT34,26,01HQP4D4M0RFRS6AQGT047NA6Z,6/16/2023
f065417d-c10c-4db0-8b6e-11bedd3f5ba4,1J02P78NY81,54,01HQP4D60SM6RDNRR6EW1XTF9K,8/4/2023
